"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"311" "GO:0008238" "exopeptidase activity" "7, 8" "Biological_process" NA NA "216" 29 29 5 17.2413793103448 2.15261220366559 0.175667278363398 0.862955385877336 0.637445440405734 5.80476647583314 "Rv0418, Rv0800, Rv1770, Rv2861c, Rv3306c"
"1013" "GO:0045017" "glycerolipid biosynthetic process" "4, 5, 6" "Biological_process" NA NA "217" 29 29 5 17.2413793103448 2.15261220366559 0.175667278363398 0.862955385877336 0.637445440405734 5.80476647583314 "Rv0221, Rv0895, Rv1125, Rv2285, Rv2746c"
"69" "GO:0004497" "monooxygenase activity" "4" "Biological_process" NA NA "218" 44 44 1 2.27272727272727 0.236394927411503 0.177476806098597 0.864729241688417 0.00583631721722784 1.39854757823056 "Rv3059"
"532" "GO:0015399" "primary active transmembrane transporter activity" "7" "Biological_process" NA NA "219" 45 45 1 2.22222222222222 0.23095775030087 0.180084326130233 0.864729241688417 0.00570506914089594 1.36473361363532 "Rv0103c"
"580" "GO:0016053" "organic acid biosynthetic process" "4" "Biological_process" NA NA "220" 221 219 25 11.4155251141553 1.3462563531484 0.178463318565642 0.864729241688417 0.837103302532307 2.08536770454114 "Rv0014c, Rv0015c, Rv0505c, Rv0931c, Rv0974c, Rv1077, Rv1133c, Rv1201c, Rv1294, Rv1295, Rv1484, Rv1559, Rv1611, Rv1612, Rv1613, Rv1750c, Rv1771, Rv1925, Rv2447c, Rv2773c, Rv2860c, Rv2935, Rv3423c, Rv3708c, Rv3709c"
"1079" "GO:0046394" "carboxylic acid biosynthetic process" "5, 6" "Biological_process" NA NA "220" 221 219 25 11.4155251141553 1.3462563531484 0.178463318565642 0.864729241688417 0.837103302532307 2.08536770454114 "Rv0014c, Rv0015c, Rv0505c, Rv0931c, Rv0974c, Rv1077, Rv1133c, Rv1201c, Rv1294, Rv1295, Rv1484, Rv1559, Rv1611, Rv1612, Rv1613, Rv1750c, Rv1771, Rv1925, Rv2447c, Rv2773c, Rv2860c, Rv2935, Rv3423c, Rv3708c, Rv3709c"
"994" "GO:0044260" "cellular macromolecule metabolic process" "3, 4" "Biological_process" NA NA "221" 669 666 50 7.50750750750751 0.804721806721695 0.179400818103955 0.864729241688417 0.576899857854553 1.10370724526789 "Rv0009, Rv0014c, Rv0015c, Rv0016c, Rv0017c, Rv0386, Rv0444c, Rv0629c, Rv0708, Rv0709, Rv0720, Rv0721, Rv0723, Rv0844c, Rv0931c, Rv0938, Rv0974c, Rv0994, Rv1017c, Rv1129c, Rv1140, Rv1189, Rv1230c, Rv1328, Rv1474c, Rv1484, Rv1537, Rv1614, Rv1701, Rv2088, Rv2228c, Rv2343c, Rv2783c, Rv2817c, Rv2861c, Rv2899c, Rv2984, Rv2985, Rv2989, Rv2992c, Rv3011c, Rv3246c, Rv3255c, Rv3295, Rv3336c, Rv3423c, Rv3427c, Rv3464, Rv3780, Rv3782"
"1394" "GO:2000113" "negative regulation of cellular macromolecule biosynthetic process" "5, 6, 7" "Biological_process" NA NA "222" 45 45 1 2.22222222222222 0.23095775030087 0.180084326130233 0.864729241688417 0.00570506914089594 1.36473361363532 "Rv2989"
"43" "GO:0003700" "DNA-binding transcription factor activity" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "223" 118 118 6 5.08474576271187 0.541681616592299 0.186253807172821 0.867449802917704 0.193199955886885 1.22945592986175 "Rv1189, Rv1230c, Rv1474c, Rv2989, Rv3246c, Rv3295"
"128" "GO:0006094" "gluconeogenesis" "6, 7" "Biological_process" NA NA "224" 9 9 2 22.2222222222222 2.94006533177913 0.187160839278679 0.867449802917704 0.296930553057325 15.5156660128718 "Rv1437, Rv1438"
"683" "GO:0019319" "hexose biosynthetic process" "5, 6" "Biological_process" NA NA "224" 9 9 2 22.2222222222222 2.94006533177913 0.187160839278679 0.867449802917704 0.296930553057325 15.5156660128718 "Rv1437, Rv1438"
"131" "GO:0006098" "pentose-phosphate shunt" "4, 5, 6" "Biological_process" NA NA "225" 9 9 2 22.2222222222222 2.94006533177913 0.187160839278679 0.867449802917704 0.296930553057325 15.5156660128718 "Rv1122, Rv1408"
"318" "GO:0008379" "thioredoxin peroxidase activity" "6, 9" "Biological_process" NA NA "226" 9 9 2 22.2222222222222 2.94006533177913 0.187160839278679 0.867449802917704 0.296930553057325 15.5156660128718 "Rv1932, Rv2238c"
"1003" "GO:0044275" "cellular carbohydrate catabolic process" "4, 5" "Biological_process" NA NA "227" 9 9 2 22.2222222222222 2.94006533177913 0.187160839278679 0.867449802917704 0.296930553057325 15.5156660128718 "Rv1438, Rv3696c"
"1106" "GO:0046655" "folic acid metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "228" 9 9 2 22.2222222222222 2.94006533177913 0.187160839278679 0.867449802917704 0.296930553057325 15.5156660128718 "Rv2447c, Rv3306c"
"1143" "GO:0051101" "regulation of DNA binding" "4" "Biological_process" NA NA "229" 9 9 2 22.2222222222222 2.94006533177913 0.187160839278679 0.867449802917704 0.296930553057325 15.5156660128718 "Rv0014c, Rv0015c"
"1329" "GO:0098657" "import into cell" "4" "Biological_process" NA NA "230" 9 9 2 22.2222222222222 2.94006533177913 0.187160839278679 0.867449802917704 0.296930553057325 15.5156660128718 "Rv2287, Rv3841"
"1301" "GO:0075136" "response to host" "3, 5" "Biological_process" NA NA "231" 123 122 15 12.2950819672131 1.45719127592978 0.193375928391819 0.89237549638822 0.778990495021528 2.54877954674324 "Rv0014c, Rv0017c, Rv0432, Rv0928, Rv1129c, Rv1426c, Rv1544, Rv2284, Rv2942, Rv3156, Rv3321c, Rv3377c, Rv3757c, Rv3758c, Rv3759c"
"1" "GO:0000026" "alpha-1,2-mannosyltransferase activity" "5" "Biological_process" NA NA "232" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2610c"
"7" "GO:0000096" "sulfur amino acid metabolic process" "4, 5, 7" "Biological_process" NA NA "233" 36 36 5 13.8888888888889 1.66344325694833 0.245944068506995 0.894637881623883 0.501734759107965 4.35345055392262 "Rv1077, Rv1133c, Rv1294, Rv2861c, Rv3708c"
"41" "GO:0002949" "tRNA threonylcarbamoyladenosine modification" "7, 8, 9, 10, 11" "Biological_process" NA NA "234" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3422c"
"1240" "GO:0070525" "tRNA threonylcarbamoyladenosine metabolic process" "6, 7" "Biological_process" NA NA "234" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3422c"
"49" "GO:0003887" "DNA-directed DNA polymerase activity" "7, 8, 9" "Biological_process" NA NA "235" 11 11 2 18.1818181818182 2.28585256229748 0.255131253296117 0.894637881623883 0.239428339504384 11.1037560670539 "Rv0938, Rv1537"
"828" "GO:0034061" "DNA polymerase activity" "6, 7, 8" "Biological_process" NA NA "235" 11 11 2 18.1818181818182 2.28585256229748 0.255131253296117 0.894637881623883 0.239428339504384 11.1037560670539 "Rv0938, Rv1537"
"52" "GO:0003910" "DNA ligase (ATP) activity" "7, 8, 9" "Biological_process" NA NA "236" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv0938"
"55" "GO:0003955" "NAD(P)H dehydrogenase (quinone) activity" "6" "Biological_process" NA NA "237" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3303c"
"66" "GO:0004322" "ferroxidase activity" "6" "Biological_process" NA NA "238" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3841"
"636" "GO:0016724" "oxidoreductase activity, oxidizing metal ions, oxygen as acceptor" "5" "Biological_process" NA NA "238" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3841"
"67" "GO:0004376" "glycolipid mannosyltransferase activity" "5" "Biological_process" NA NA "239" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2610c"
"88" "GO:0005324" "long-chain fatty acid transporter activity" "6, 7, 8, 10, 11" "Biological_process" NA NA "240" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv1750c"
"550" "GO:0015718" "monocarboxylic acid transport" "7, 8" "Biological_process" NA NA "240" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv1750c"
"561" "GO:0015908" "fatty acid transport" "5, 6, 8, 9" "Biological_process" NA NA "240" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv1750c"
"562" "GO:0015909" "long-chain fatty acid transport" "6, 7, 9, 10" "Biological_process" NA NA "240" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv1750c"
"94" "GO:0005657" "replication fork" "2, 5, 6" "Cell_Components" NA NA "241" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2343c"
"758" "GO:0030894" "replisome" "3, 6, 7" "Cell_Components" NA NA "241" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2343c"
"1390" "GO:1990077" "primosome complex" "3, 4, 7, 8" "Cell_Components" NA NA "241" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2343c"
"135" "GO:0006106" "fumarate metabolic process" "7" "Biological_process" NA NA "242" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv1098c"
"142" "GO:0006152" "purine nucleoside catabolic process" "6, 7, 8" "Biological_process" NA NA "243" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3393"
"168" "GO:0006301" "postreplication repair" "6, 7, 8" "Biological_process" NA NA "244" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv1537"
"722" "GO:0019985" "translesion synthesis" "7, 8, 9" "Biological_process" NA NA "244" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv1537"
"169" "GO:0006302" "double-strand break repair" "6, 7, 8" "Biological_process" NA NA "245" 11 11 2 18.1818181818182 2.28585256229748 0.255131253296117 0.894637881623883 0.239428339504384 11.1037560670539 "Rv0629c, Rv0938"
"202" "GO:0006486" "protein glycosylation" "4, 6, 7" "Biological_process" NA NA "246" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3255c"
"948" "GO:0043413" "macromolecule glycosylation" "3, 5" "Biological_process" NA NA "246" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3255c"
"203" "GO:0006508" "proteolysis" "4, 5" "Biological_process" NA NA "247" 97 97 12 12.3711340206186 1.46364845183574 0.207396443964887 0.894637881623883 0.720203144117065 2.72699670303181 "Rv0198c, Rv0418, Rv0800, Rv1140, Rv1770, Rv2190c, Rv2314c, Rv2315c, Rv2861c, Rv3306c, Rv3780, Rv3883c"
"207" "GO:0006522" "alanine metabolic process" "6, 7, 9" "Biological_process" NA NA "248" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3423c"
"353" "GO:0009078" "pyruvate family amino acid metabolic process" "5, 6, 8" "Biological_process" NA NA "248" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3423c"
"213" "GO:0006538" "glutamate catabolic process" "7, 8, 9, 10" "Biological_process" NA NA "249" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3432c"
"215" "GO:0006542" "glutamine biosynthetic process" "7, 8, 9, 10" "Biological_process" NA NA "250" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2860c"
"218" "GO:0006546" "glycine catabolic process" "5, 6, 7, 8, 9, 10" "Biological_process" NA NA "251" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2211c"
"700" "GO:0019464" "glycine decarboxylation via glycine cleavage system" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "251" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2211c"
"244" "GO:0006631" "fatty acid metabolic process" "4, 5, 7" "Biological_process" NA NA "252" 127 125 15 12 1.41624671509695 0.202354290327814 0.894637881623883 0.757762591875859 2.47413791838328 "Rv0014c, Rv0015c, Rv0632c, Rv0931c, Rv0974c, Rv1129c, Rv1130, Rv1131, Rv1475c, Rv1484, Rv1750c, Rv1925, Rv1984c, Rv2605c, Rv2935"
"265" "GO:0006740" "NADPH regeneration" "3, 4" "Biological_process" NA NA "253" 11 11 2 18.1818181818182 2.28585256229748 0.255131253296117 0.894637881623883 0.239428339504384 11.1037560670539 "Rv1122, Rv1408"
"275" "GO:0006777" "Mo-molybdopterin cofactor biosynthetic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "254" 13 11 2 18.1818181818182 2.28585256229748 0.255131253296117 0.894637881623883 0.239428339504384 11.1037560670539 "Rv0994, Rv2899c"
"715" "GO:0019720" "Mo-molybdopterin cofactor metabolic process" "5, 6, 7, 8" "Biological_process" NA NA "254" 13 11 2 18.1818181818182 2.28585256229748 0.255131253296117 0.894637881623883 0.239428339504384 11.1037560670539 "Rv0994, Rv2899c"
"288" "GO:0006855" "drug transmembrane transport" "5" "Biological_process" NA NA "255" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2942"
"324" "GO:0008615" "pyridoxine biosynthetic process" "5, 6, 7" "Biological_process" NA NA "256" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2606c"
"331" "GO:0008907" "integrase activity" "6, 7, 8" "Biological_process" NA NA "257" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv1701"
"334" "GO:0009009" "site-specific recombinase activity" "7, 8, 9" "Biological_process" NA NA "257" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv1701"
"332" "GO:0008937" "ferredoxin-NAD(P) reductase activity" "6" "Biological_process" NA NA "258" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3106"
"640" "GO:0016730" "oxidoreductase activity, acting on iron-sulfur proteins as donors" "4" "Biological_process" NA NA "258" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3106"
"641" "GO:0016731" "oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor" "5" "Biological_process" NA NA "258" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3106"
"347" "GO:0009069" "serine family amino acid metabolic process" "5, 6, 8" "Biological_process" NA NA "259" 32 32 5 15.625 1.91200446983918 0.199736495040369 0.894637881623883 0.571269236968369 5.08049403413394 "Rv0505c, Rv1077, Rv1769, Rv2211c, Rv3709c"
"380" "GO:0009124" "nucleoside monophosphate biosynthetic process" "6, 7, 8" "Biological_process" NA NA "260" 36 36 5 13.8888888888889 1.66344325694833 0.245944068506995 0.894637881623883 0.501734759107965 4.35345055392262 "Rv0803, Rv0957, Rv1017c, Rv1385, Rv3396c"
"386" "GO:0009133" "nucleoside diphosphate biosynthetic process" "6, 7, 8" "Biological_process" NA NA "261" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2883c"
"398" "GO:0009156" "ribonucleoside monophosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "262" 32 32 5 15.625 1.91200446983918 0.199736495040369 0.894637881623883 0.571269236968369 5.08049403413394 "Rv0803, Rv0957, Rv1017c, Rv1385, Rv3396c"
"400" "GO:0009161" "ribonucleoside monophosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "263" 34 34 5 14.7058823529412 1.77912007032663 0.221092249015583 0.894637881623883 0.534267171413182 4.6895372658681 "Rv0803, Rv0957, Rv1017c, Rv1385, Rv3396c"
"424" "GO:0009220" "pyrimidine ribonucleotide biosynthetic process" "7, 8, 9, 10" "Biological_process" NA NA "264" 11 11 2 18.1818181818182 2.28585256229748 0.255131253296117 0.894637881623883 0.239428339504384 11.1037560670539 "Rv1385, Rv2883c"
"524" "GO:0015103" "inorganic anion transmembrane transporter activity" "7, 8" "Biological_process" NA NA "265" 22 22 0 0 0 0.253721730844902 0.894637881623883 0 1.8708969769405 ""
"536" "GO:0015647" "peptidoglycan transmembrane transporter activity" "6, 7" "Biological_process" NA NA "266" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv0017c"
"537" "GO:0015648" "lipid-linked peptidoglycan transporter activity" "7, 8" "Biological_process" NA NA "266" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv0017c"
"554" "GO:0015835" "peptidoglycan transport" "5, 6" "Biological_process" NA NA "266" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv0017c"
"555" "GO:0015836" "lipid-linked peptidoglycan transport" "6, 7" "Biological_process" NA NA "266" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv0017c"
"571" "GO:0015968" "stringent response" "5, 6, 7" "Biological_process" NA NA "267" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2984"
"575" "GO:0016032" "viral process" "4" "Biological_process" NA NA "268" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv0938"
"606" "GO:0016615" "malate dehydrogenase activity" "5" "Biological_process" NA NA "269" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv1240"
"611" "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" "5" "Biological_process" NA NA "270" 10 10 2 20 2.57217059954962 0.220931344745691 0.894637881623883 0.265102930007582 12.9539505515949 "Rv1484, Rv2773c"
"638" "GO:0016726" "oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor" "5" "Biological_process" NA NA "271" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv2773c"
"646" "GO:0016901" "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" "5" "Biological_process" NA NA "272" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3302c"
"654" "GO:0017038" "protein import" "5, 6, 7, 8" "Biological_process" NA NA "273" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv1280c"
"664" "GO:0018208" "peptidyl-proline modification" "7, 8" "Biological_process" NA NA "274" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv0009"
"666" "GO:0018315" "molybdenum incorporation into molybdenum-molybdopterin complex" "7, 8" "Biological_process" NA NA "275" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv0994"
"865" "GO:0042040" "metal incorporation into metallo-molybdopterin complex" "6, 7" "Biological_process" NA NA "275" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv0994"
"672" "GO:0019202" "amino acid kinase activity" "7" "Biological_process" NA NA "276" 3 3 1 33.3333333333333 5.13607335152123 0.243595250066648 0.894637881623883 0.0868768514371564 98.9619226346219 "Rv3709c"
