"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"112" "GO:0006022" "aminoglycan metabolic process" "4" "Biological_process" NA NA "302" 38 38 2 5.26315789473684 0.504792179473099 0.580115422852214 1 0.0586641951658886 1.97383667547455 "Rv0483, Rv2136c"
"746" "GO:0030203" "glycosaminoglycan metabolic process" "5" "Biological_process" NA NA "302" 38 38 2 5.26315789473684 0.504792179473099 0.580115422852214 1 0.0586641951658886 1.97383667547455 "Rv0483, Rv2136c"
"113" "GO:0006023" "aminoglycan biosynthetic process" "5" "Biological_process" NA NA "303" 30 30 2 6.66666666666667 0.650464929924053 0.763067283072718 1 0.0748055657502333 2.59631270864854 "Rv0483, Rv2136c"
"114" "GO:0006024" "glycosaminoglycan biosynthetic process" "6" "Biological_process" NA NA "303" 30 30 2 6.66666666666667 0.650464929924053 0.763067283072718 1 0.0748055657502333 2.59631270864854 "Rv0483, Rv2136c"
"115" "GO:0006026" "aminoglycan catabolic process" "5" "Biological_process" NA NA "304" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"116" "GO:0006027" "glycosaminoglycan catabolic process" "6" "Biological_process" NA NA "304" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"443" "GO:0009253" "peptidoglycan catabolic process" "7" "Biological_process" NA NA "304" 6 6 0 0 0 1 1 0 7.76971382560146 ""
"117" "GO:0006040" "amino sugar metabolic process" "4" "Biological_process" NA NA "305" 6 6 1 16.6666666666667 1.8279196586731 0.464192349299122 1 0.0385568312398854 16.3943421297649 "Rv3436c"
"118" "GO:0006047" "UDP-N-acetylglucosamine metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "306" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv3436c"
"119" "GO:0006066" "alcohol metabolic process" "3, 4" "Biological_process" NA NA "307" 66 66 4 6.06060606060606 0.584888465966694 0.404341887935977 1 0.153673439691509 1.58743770135539 "Rv0046c, Rv2930, Rv3371, Rv3740c"
"120" "GO:0006071" "glycerol metabolic process" "5, 6, 7" "Biological_process" NA NA "308" 24 24 2 8.33333333333333 0.829207927407484 1 1 0.0941723455743956 3.39442899178687 "Rv3371, Rv3740c"
"694" "GO:0019400" "alditol metabolic process" "4, 5, 6" "Biological_process" NA NA "308" 24 24 2 8.33333333333333 0.829207927407484 1 1 0.0941723455743956 3.39442899178687 "Rv3371, Rv3740c"
"121" "GO:0006072" "glycerol-3-phosphate metabolic process" "5, 6" "Biological_process" NA NA "309" 7 7 0 0 0 1 1 0 6.34679448744794 ""
"122" "GO:0006073" "cellular glucan metabolic process" "5, 6" "Biological_process" NA NA "310" 15 15 0 0 0 0.388558769893314 1 0 2.54672835589304 ""
"977" "GO:0044042" "glucan metabolic process" "5" "Biological_process" NA NA "310" 15 15 0 0 0 0.388558769893314 1 0 2.54672835589304 ""
"123" "GO:0006083" "acetate metabolic process" "5, 7" "Biological_process" NA NA "311" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"124" "GO:0006084" "acetyl-CoA metabolic process" "5, 6, 7, 8, 9, 10, 11" "Biological_process" NA NA "312" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"125" "GO:0006085" "acetyl-CoA biosynthetic process" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "312" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"851" "GO:0035384" "thioester biosynthetic process" "4, 5" "Biological_process" NA NA "312" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1268" "GO:0071616" "acyl-CoA biosynthetic process" "5, 6, 7, 8, 9, 10, 11" "Biological_process" NA NA "312" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"126" "GO:0006089" "lactate metabolic process" "4, 7" "Biological_process" NA NA "313" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv1872c"
"702" "GO:0019516" "lactate oxidation" "3, 5, 8" "Biological_process" NA NA "313" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv1872c"
"127" "GO:0006090" "pyruvate metabolic process" "7" "Biological_process" NA NA "314" 29 29 2 6.89655172413793 0.674745047761815 1 1 0.077464358016699 2.70262265773319 "Rv1110, Rv3581c"
"128" "GO:0006094" "gluconeogenesis" "6, 7" "Biological_process" NA NA "315" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"683" "GO:0019319" "hexose biosynthetic process" "5, 6" "Biological_process" NA NA "315" 9 9 0 0 0 1 1 0 4.63327691522171 ""
"129" "GO:0006096" "glycolytic process" "4, 5, 8, 9, 10, 11, 12" "Biological_process" NA NA "316" 15 15 0 0 0 0.388558769893314 1 0 2.54672835589304 ""
"269" "GO:0006757" "ATP generation from ADP" "3, 4, 7, 8, 9, 10, 11" "Biological_process" NA NA "316" 15 15 0 0 0 0.388558769893314 1 0 2.54672835589304 ""
"130" "GO:0006097" "glyoxylate cycle" "4, 5, 8" "Biological_process" NA NA "317" 5 5 0 0 0 1 1 0 9.98294312574116 ""
"1094" "GO:0046487" "glyoxylate metabolic process" "4, 7" "Biological_process" NA NA "317" 5 5 0 0 0 1 1 0 9.98294312574116 ""
"131" "GO:0006098" "pentose-phosphate shunt" "4, 5, 6" "Biological_process" NA NA "318" 9 9 1 11.1111111111111 1.14166120054969 0.607941877640322 1 0.0256648375244322 8.55328308301154 "Rv1844c"
"133" "GO:0006102" "isocitrate metabolic process" "5, 6, 7" "Biological_process" NA NA "319" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"134" "GO:0006104" "succinyl-CoA metabolic process" "5, 6, 7, 8, 9, 10, 11" "Biological_process" NA NA "320" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"135" "GO:0006106" "fumarate metabolic process" "7" "Biological_process" NA NA "321" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"136" "GO:0006107" "oxaloacetate metabolic process" "7" "Biological_process" NA NA "322" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"138" "GO:0006113" "fermentation" "4, 5" "Biological_process" NA NA "323" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"139" "GO:0006119" "oxidative phosphorylation" "3, 4, 6" "Biological_process" NA NA "324" 9 9 1 11.1111111111111 1.14166120054969 0.607941877640322 1 0.0256648375244322 8.55328308301154 "Rv0083"
"141" "GO:0006144" "purine nucleobase metabolic process" "5, 6, 7" "Biological_process" NA NA "325" 6 6 1 16.6666666666667 1.8279196586731 0.464192349299122 1 0.0385568312398854 16.3943421297649 "Rv2584c"
"142" "GO:0006152" "purine nucleoside catabolic process" "6, 7, 8" "Biological_process" NA NA "326" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"144" "GO:0006164" "purine nucleotide biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "327" 56 56 4 7.14285714285714 0.699338066549498 0.652764278528735 1 0.18270224921494 1.91605417794078 "Rv1843c, Rv2202c, Rv2584c, Rv3645"
"145" "GO:0006165" "nucleoside diphosphate phosphorylation" "6, 7, 8" "Biological_process" NA NA "328" 18 18 0 0 0 0.247518390802007 1 0 2.0762241558963 ""
"1121" "GO:0046939" "nucleotide phosphorylation" "6" "Biological_process" NA NA "328" 18 18 0 0 0 0.247518390802007 1 0 2.0762241558963 ""
"148" "GO:0006195" "purine nucleotide catabolic process" "6, 7, 8, 9" "Biological_process" NA NA "329" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"149" "GO:0006206" "pyrimidine nucleobase metabolic process" "5, 6, 7" "Biological_process" NA NA "330" 10 10 0 0 0 0.612119057026194 1 0 4.07951081719563 ""
"150" "GO:0006207" "'de novo' pyrimidine nucleobase biosynthetic process" "7, 8, 9" "Biological_process" NA NA "331" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"152" "GO:0006221" "pyrimidine nucleotide biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "332" 18 18 0 0 0 0.247518390802007 1 0 2.0762241558963 ""
"153" "GO:0006244" "pyrimidine nucleotide catabolic process" "6, 7, 8, 9" "Biological_process" NA NA "333" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"154" "GO:0006259" "DNA metabolic process" "4, 5, 6" "Biological_process" NA NA "334" 134 134 16 11.9402985074627 1.24817829769161 0.378743920224835 1 0.683351584239995 2.140864215977 "Rv0921, Rv1210, Rv1316c, Rv1317c, Rv1629, Rv1633, Rv1638, Rv1870c, Rv2413c, Rv2559c, Rv2646, Rv3297, Rv3370c, Rv3640c, Rv3644c, Rv3721c"
"156" "GO:0006261" "DNA-dependent DNA replication" "6, 7" "Biological_process" NA NA "335" 22 22 4 18.1818181818182 2.0392544823681 0.266765362881722 1 0.499451258789522 6.23349374254778 "Rv1629, Rv2559c, Rv3644c, Rv3721c"
"157" "GO:0006265" "DNA topological change" "5, 6, 7" "Biological_process" NA NA "336" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"159" "GO:0006268" "DNA unwinding involved in DNA replication" "7, 8" "Biological_process" NA NA "337" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"160" "GO:0006269" "DNA replication, synthesis of RNA primer" "5, 6, 7, 8" "Biological_process" NA NA "338" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"161" "GO:0006271" "DNA strand elongation involved in DNA replication" "6, 7, 8" "Biological_process" NA NA "339" 8 8 0 0 0 1 1 0 5.35838715422953 ""
"726" "GO:0022616" "DNA strand elongation" "5, 6, 7" "Biological_process" NA NA "339" 8 8 0 0 0 1 1 0 5.35838715422953 ""
"162" "GO:0006273" "lagging strand elongation" "7, 8, 9" "Biological_process" NA NA "340" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"164" "GO:0006282" "regulation of DNA repair" "5, 6, 7, 8" "Biological_process" NA NA "341" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv2559c"
"1306" "GO:0080135" "regulation of cellular response to stress" "3, 4, 5" "Biological_process" NA NA "341" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv2559c"
"1398" "GO:2001020" "regulation of response to DNA damage stimulus" "4, 5, 6" "Biological_process" NA NA "341" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv2559c"
"166" "GO:0006285" "base-excision repair, AP site formation" "5, 6, 7, 8, 9" "Biological_process" NA NA "342" 5 5 1 20 2.28540528647697 0.405428293119891 1 0.0463007081850476 23.1685986352586 "Rv1317c"
"168" "GO:0006301" "postreplication repair" "6, 7, 8" "Biological_process" NA NA "343" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv3370c"
"722" "GO:0019985" "translesion synthesis" "7, 8, 9" "Biological_process" NA NA "343" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv3370c"
"169" "GO:0006302" "double-strand break repair" "6, 7, 8" "Biological_process" NA NA "344" 11 11 0 0 0 0.615445719262306 1 0 3.64260634760342 ""
"172" "GO:0006310" "DNA recombination" "5, 6, 7" "Biological_process" NA NA "345" 55 55 4 7.27272727272727 0.713254929227855 0.652457459072067 1 0.186204734568121 1.95639899450021 "Rv0921, Rv1638, Rv2646, Rv3640c"
"173" "GO:0006313" "transposition, DNA-mediated" "3, 6, 7, 8" "Biological_process" NA NA "346" 18 18 1 5.55555555555556 0.535980425964356 1 1 0.012793944764485 3.43901797012228 "Rv3640c"
"174" "GO:0006314" "intron homing" "6, 7, 8" "Biological_process" NA NA "347" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"603" "GO:0016539" "intein-mediated protein splicing" "7, 8" "Biological_process" NA NA "347" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"759" "GO:0030908" "protein splicing" "6, 7" "Biological_process" NA NA "347" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"180" "GO:0006364" "rRNA processing" "5, 7, 8, 9" "Biological_process" NA NA "348" 21 21 2 9.52380952380952 0.960941303184992 1 1 0.108135601017623 4.00750779259409 "Rv1407, Rv3459c"
"181" "GO:0006382" "adenosine to inosine editing" "7, 8, 9" "Biological_process" NA NA "349" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"604" "GO:0016553" "base conversion or substitution editing" "6, 7, 8" "Biological_process" NA NA "349" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"182" "GO:0006396" "RNA processing" "5, 6, 7" "Biological_process" NA NA "350" 57 57 4 7.01754385964912 0.685949735473872 0.653706267795554 1 0.179327970758592 1.8773413968316 "Rv0208c, Rv1406, Rv1407, Rv3459c"
"183" "GO:0006399" "tRNA metabolic process" "7, 8" "Biological_process" NA NA "351" 55 55 4 7.27272727272727 0.713254929227855 0.652457459072067 1 0.186204734568121 1.95639899450021 "Rv0208c, Rv1406, Rv2845c, Rv3580c"
"184" "GO:0006400" "tRNA modification" "6, 7, 8, 9, 10" "Biological_process" NA NA "352" 23 23 2 8.69565217391304 0.868939776075453 1 1 0.0984104866953543 3.5769532830035 "Rv0208c, Rv1406"
"188" "GO:0006413" "translational initiation" "3, 6, 7, 8" "Biological_process" NA NA "353" 6 6 1 16.6666666666667 1.8279196586731 0.464192349299122 1 0.0385568312398854 16.3943421297649 "Rv1406"
"189" "GO:0006414" "translational elongation" "5, 6, 7, 8" "Biological_process" NA NA "354" 11 11 2 18.1818181818182 2.03390011337097 0.297135171267072 1 0.213103879671959 9.87464415869804 "Rv2534c, Rv3100c"
"190" "GO:0006415" "translational termination" "6, 7, 8" "Biological_process" NA NA "355" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"298" "GO:0008079" "translation termination factor activity" "7, 8, 9, 10, 11, 12" "Biological_process" NA NA "355" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"960" "GO:0043624" "cellular protein complex disassembly" "5" "Biological_process" NA NA "355" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"191" "GO:0006417" "regulation of translation" "5, 6, 7, 8" "Biological_process" NA NA "356" 31 31 4 12.9032258064516 1.35623849759163 0.540865430255823 1 0.343050280052039 3.92147397239853 "Rv0300, Rv1102c, Rv2534c, Rv2830c"
"507" "GO:0010608" "posttranscriptional regulation of gene expression" "5, 6" "Biological_process" NA NA "356" 31 31 4 12.9032258064516 1.35623849759163 0.540865430255823 1 0.343050280052039 3.92147397239853 "Rv0300, Rv1102c, Rv2534c, Rv2830c"
"830" "GO:0034248" "regulation of cellular amide metabolic process" "4, 5" "Biological_process" NA NA "356" 31 31 4 12.9032258064516 1.35623849759163 0.540865430255823 1 0.343050280052039 3.92147397239853 "Rv0300, Rv1102c, Rv2534c, Rv2830c"
"192" "GO:0006418" "tRNA aminoacylation for protein translation" "6, 7, 8, 9, 10" "Biological_process" NA NA "357" 22 22 2 9.09090909090909 0.912642336147728 1 1 0.103045413872094 3.78022028402186 "Rv2845c, Rv3580c"
"193" "GO:0006430" "lysyl-tRNA aminoacylation" "7, 8, 9, 10, 11" "Biological_process" NA NA "358" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"194" "GO:0006448" "regulation of translational elongation" "6, 7, 8, 9" "Biological_process" NA NA "359" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"1035" "GO:0045900" "negative regulation of translational elongation" "6, 7, 8, 9, 10" "Biological_process" NA NA "359" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"195" "GO:0006464" "cellular protein modification process" "5, 6" "Biological_process" NA NA "360" 82 82 5 6.09756097560976 0.587684966224126 0.346991811694481 1 0.184451000082339 1.44451826092245 "Rv0060, Rv1406, Rv2111c, Rv3052c, Rv3436c"
"860" "GO:0036211" "protein modification process" "4, 5" "Biological_process" NA NA "360" 82 82 5 6.09756097560976 0.587684966224126 0.346991811694481 1 0.184451000082339 1.44451826092245 "Rv0060, Rv1406, Rv2111c, Rv3052c, Rv3436c"
"196" "GO:0006465" "signal peptide processing" "5, 6, 7" "Biological_process" NA NA "361" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"199" "GO:0006473" "protein acetylation" "7, 8" "Biological_process" NA NA "362" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"200" "GO:0006474" "N-terminal protein amino acid acetylation" "5, 6, 7, 8, 9" "Biological_process" NA NA "362" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"954" "GO:0043543" "protein acylation" "6, 7" "Biological_process" NA NA "362" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"201" "GO:0006479" "protein methylation" "4, 5, 6, 7, 8" "Biological_process" NA NA "363" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"306" "GO:0008213" "protein alkylation" "6, 7" "Biological_process" NA NA "363" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"313" "GO:0008276" "protein methyltransferase activity" "5, 6, 7, 8, 9" "Biological_process" NA NA "363" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"202" "GO:0006486" "protein glycosylation" "4, 6, 7" "Biological_process" NA NA "364" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv3436c"
"948" "GO:0043413" "macromolecule glycosylation" "3, 5" "Biological_process" NA NA "364" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv3436c"
"203" "GO:0006508" "proteolysis" "4, 5" "Biological_process" NA NA "365" 97 97 9 9.27835051546392 0.932275670271613 1 1 0.409309083755767 1.87168832587721 "Rv0483, Rv1223, Rv1835c, Rv1845c, Rv2111c, Rv2115c, Rv3226c, Rv3449, Rv3610c"
"204" "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" "6, 7, 8" "Biological_process" NA NA "366" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"207" "GO:0006522" "alanine metabolic process" "6, 7, 9" "Biological_process" NA NA "367" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv2780"
"353" "GO:0009078" "pyruvate family amino acid metabolic process" "5, 6, 8" "Biological_process" NA NA "367" 3 3 1 33.3333333333333 4.57165719576327 0.267919733218394 1 0.0773414588215086 88.2065950000017 "Rv2780"
"208" "GO:0006525" "arginine metabolic process" "6, 7, 9" "Biological_process" NA NA "368" 14 14 0 0 0 0.386465372433527 1 0 2.75432942629997 ""
"209" "GO:0006526" "arginine biosynthetic process" "7, 8, 9, 10" "Biological_process" NA NA "369" 13 13 0 0 0 0.630848072825551 1 0 2.99835218295088 ""
"210" "GO:0006534" "cysteine metabolic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "370" 16 16 1 6.25 0.607775121925736 1 1 0.0144021774450761 3.97156726940496 "Rv2391"
"211" "GO:0006535" "cysteine biosynthetic process from serine" "7, 8, 9, 10, 11" "Biological_process" NA NA "371" 10 10 1 10 1.01456500700491 1 1 0.0230886062724488 7.35542004698284 "Rv2391"
"212" "GO:0006536" "glutamate metabolic process" "6, 7, 9" "Biological_process" NA NA "372" 8 8 0 0 0 1 1 0 5.35838715422953 ""
"213" "GO:0006538" "glutamate catabolic process" "7, 8, 9, 10" "Biological_process" NA NA "373" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"214" "GO:0006541" "glutamine metabolic process" "6, 7, 9" "Biological_process" NA NA "374" 21 21 2 9.52380952380952 0.960941303184992 1 1 0.108135601017623 4.00750779259409 "Rv2201, Rv3436c"
"215" "GO:0006542" "glutamine biosynthetic process" "7, 8, 9, 10" "Biological_process" NA NA "375" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"216" "GO:0006544" "glycine metabolic process" "4, 5, 6, 7, 9" "Biological_process" NA NA "376" 7 7 0 0 0 1 1 0 6.34679448744794 ""
"217" "GO:0006545" "glycine biosynthetic process" "5, 6, 7, 8, 9, 10" "Biological_process" NA NA "377" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"870" "GO:0042136" "neurotransmitter biosynthetic process" "4, 5" "Biological_process" NA NA "377" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"218" "GO:0006546" "glycine catabolic process" "5, 6, 7, 8, 9, 10" "Biological_process" NA NA "378" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"700" "GO:0019464" "glycine decarboxylation via glycine cleavage system" "6, 7, 8, 9, 10, 11" "Biological_process" NA NA "378" 3 3 0 0 0 1 1 0 22.1286295576409 ""
"219" "GO:0006547" "histidine metabolic process" "5, 6, 8" "Biological_process" NA NA "379" 17 17 2 11.7647058823529 1.21848980299401 0.681610097257154 1 0.134735582825695 5.27000434307708 "Rv2121c, Rv2122c"
"1215" "GO:0052803" "imidazole-containing compound metabolic process" "4" "Biological_process" NA NA "379" 17 17 2 11.7647058823529 1.21848980299401 0.681610097257154 1 0.134735582825695 5.27000434307708 "Rv2121c, Rv2122c"
"220" "GO:0006548" "histidine catabolic process" "6, 7, 8, 9" "Biological_process" NA NA "380" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"1212" "GO:0052704" "ergothioneine biosynthesis from histidine via N-alpha,N-alpha,N-alpha-trimethyl-L-histidine" "5, 6, 7, 8, 9, 10" "Biological_process" NA NA "380" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"1213" "GO:0052708" "N-alpha,N-alpha,N-alpha-trimethyl-L-histidine metabolic process" "4, 5, 6, 8" "Biological_process" NA NA "380" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"1216" "GO:0052805" "imidazole-containing compound catabolic process" "5" "Biological_process" NA NA "380" 4 4 0 0 0 1 1 0 13.8501867262703 ""
"221" "GO:0006549" "isoleucine metabolic process" "5, 6, 8" "Biological_process" NA NA "381" 11 11 0 0 0 0.615445719262306 1 0 3.64260634760342 ""
"364" "GO:0009097" "isoleucine biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "381" 11 11 0 0 0 0.615445719262306 1 0 3.64260634760342 ""
