"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"251" "GO:0006643" "membrane lipid metabolic process" "4, 5" "Biological_process" NA NA "310" 34 34 1 2.94117647058824 0.252360960416458 0.255610879126136 0.90189355667246 0.00619112090750727 1.51574327862407 "Rv1814"
"255" "GO:0006662" "glycerol ether metabolic process" "4" "Biological_process" NA NA "311" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv1470"
"289" "GO:0006865" "amino acid transport" "5, 7, 8" "Biological_process" NA NA "312" 10 10 2 20 2.10091505515112 0.289350465649138 0.90189355667246 0.216648649125524 10.5735850119942 "Rv1621c, Rv1986"
"421" "GO:0009214" "cyclic nucleotide catabolic process" "7, 8, 9" "Biological_process" NA NA "313" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv0805"
"434" "GO:0009235" "cobalamin metabolic process" "4, 5" "Biological_process" NA NA "314" 20 20 0 0 0 0.261365496767305 0.90189355667246 0 1.69639343052329 ""
"435" "GO:0009236" "cobalamin biosynthetic process" "5, 6" "Biological_process" NA NA "314" 20 20 0 0 0 0.261365496767305 0.90189355667246 0 1.69639343052329 ""
"446" "GO:0009261" "ribonucleotide catabolic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "315" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv0805"
"476" "GO:0009696" "salicylic acid metabolic process" "3, 5, 7" "Biological_process" NA NA "316" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv3215"
"477" "GO:0009697" "salicylic acid biosynthetic process" "4, 5, 6, 7, 8" "Biological_process" NA NA "316" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv3215"
"525" "GO:0015112" "nitrate transmembrane transporter activity" "6, 8, 9" "Biological_process" NA NA "317" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv0267"
"547" "GO:0015706" "nitrate transport" "5, 7" "Biological_process" NA NA "317" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv0267"
"528" "GO:0015171" "amino acid transmembrane transporter activity" "7, 8, 9, 10" "Biological_process" NA NA "318" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv1986"
"541" "GO:0015689" "molybdate ion transport" "7" "Biological_process" NA NA "319" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv1859"
"575" "GO:0016032" "viral process" "4" "Biological_process" NA NA "320" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv2659c"
"595" "GO:0016229" "steroid dehydrogenase activity" "4" "Biological_process" NA NA "321" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv3537"
"602" "GO:0016485" "protein processing" "5, 6" "Biological_process" NA NA "322" 20 20 0 0 0 0.261365496767305 0.90189355667246 0 1.69639343052329 ""
"620" "GO:0016657" "oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor" "5" "Biological_process" NA NA "323" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv1470"
"634" "GO:0016717" "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" "5" "Biological_process" NA NA "324" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv3229c"
"643" "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" "7, 8, 9, 10" "Biological_process" NA NA "325" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv0670"
"654" "GO:0017038" "protein import" "5, 6, 7, 8" "Biological_process" NA NA "326" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv3240c"
"684" "GO:0019320" "hexose catabolic process" "5, 6" "Biological_process" NA NA "327" 4 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv3010c"
"692" "GO:0019363" "pyridine nucleotide biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "328" 10 10 2 20 2.10091505515112 0.289350465649138 0.90189355667246 0.216648649125524 10.5735850119942 "Rv0212c, Rv0573c"
"707" "GO:0019626" "short-chain fatty acid catabolic process" "6, 7, 8, 9" "Biological_process" NA NA "329" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv0211"
"733" "GO:0022853" "active ion transmembrane transporter activity" "7" "Biological_process" NA NA "330" 36 36 6 16.6666666666667 1.68646844759484 0.269349963585047 0.90189355667246 0.570470984821713 4.15035221373518 "Rv0267, Rv0969, Rv1859, Rv1992c, Rv2025c, Rv3270"
"754" "GO:0030497" "fatty acid elongation" "6, 7, 8, 9" "Biological_process" NA NA "331" 10 10 2 20 2.10091505515112 0.289350465649138 0.90189355667246 0.216648649125524 10.5735850119942 "Rv2245, Rv2246"
"773" "GO:0031329" "regulation of cellular catabolic process" "4, 5" "Biological_process" NA NA "332" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv2745c"
"811" "GO:0033539" "fatty acid beta-oxidation using acyl-CoA dehydrogenase" "6, 7, 8, 9, 10" "Biological_process" NA NA "333" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv3544c"
"875" "GO:0042178" "xenobiotic catabolic process" "4, 6" "Biological_process" NA NA "334" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv3546"
"889" "GO:0042398" "cellular modified amino acid biosynthetic process" "5" "Biological_process" NA NA "335" 20 20 0 0 0 0.261365496767305 0.90189355667246 0 1.69639343052329 ""
"1068" "GO:0046341" "CDP-diacylglycerol metabolic process" "6, 7, 8, 9" "Biological_process" NA NA "336" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv2482c"
"1166" "GO:0051289" "protein homotetramerization" "7" "Biological_process" NA NA "337" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv3010c"
"1220" "GO:0055081" "anion homeostasis" "6" "Biological_process" NA NA "338" 3 3 1 33.3333333333333 4.19785657454467 0.286878252197803 0.90189355667246 0.0710223041569015 80.6367637787052 "Rv1619"
"1266" "GO:0071555" "cell wall organization" "3, 4" "Biological_process" NA NA "339" 56 56 3 5.35714285714286 0.470908259250225 0.273351903377697 0.90189355667246 0.0937083907327986 1.46320517613143 "Rv0116c, Rv0805, Rv2158c"
"1279" "GO:0071806" "protein transmembrane transport" "5, 6, 7, 8" "Biological_process" NA NA "340" 21 21 4 19.047619047619 1.9818271482692 0.271833369753982 0.90189355667246 0.482843989437731 6.1146395094548 "Rv3240c, Rv3614c, Rv3615c, Rv3616c"
"1325" "GO:0098542" "defense response to other organism" "3, 4, 5" "Biological_process" NA NA "341" 10 10 2 20 2.10091505515112 0.289350465649138 0.90189355667246 0.216648649125524 10.5735850119942 "Rv2820c, Rv2821c"
"1374" "GO:1902600" "proton transmembrane transport" "7, 8" "Biological_process" NA NA "342" 20 20 0 0 0 0.261365496767305 0.90189355667246 0 1.69639343052329 ""
"716" "GO:0019725" "cellular homeostasis" "2, 4" "Biological_process" NA NA "343" 61 61 9 14.7540983606557 1.46090275909685 0.293457250703363 0.912027490524155 0.628214808328165 3.02028798508001 "Rv0211, Rv0816c, Rv1348, Rv1470, Rv1875, Rv1876, Rv2025c, Rv3219, Rv3402c"
"260" "GO:0006720" "isoprenoid metabolic process" "4, 5" "Biological_process" NA NA "344" 23 23 4 17.3913043478261 1.77223824253318 0.298874795015142 0.920810784642028 0.436370949191714 5.36810531648068 "Rv0654, Rv2870c, Rv3581c, Rv3582c"
"628" "GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" "4" "Biological_process" NA NA "345" 23 23 4 17.3913043478261 1.77223824253318 0.298874795015142 0.920810784642028 0.436370949191714 5.36810531648068 "Rv0464c, Rv0771, Rv1908c, Rv2159c"
"650" "GO:0016999" "antibiotic metabolic process" "4" "Biological_process" NA NA "346" 23 23 4 17.3913043478261 1.77223824253318 0.298874795015142 0.920810784642028 0.436370949191714 5.36810531648068 "Rv0211, Rv1908c, Rv3086, Rv3215"
"1351" "GO:1901362" "organic cyclic compound biosynthetic process" "4" "Biological_process" NA NA "347" 474 472 57 12.0762711864407 1.17530834779577 0.301062309780355 0.924877297480861 0.856916509762174 1.58963653018683 "Rv0064A, Rv0081, Rv0212c, Rv0328, Rv0465c, Rv0478, Rv0573c, Rv0576, Rv0764c, Rv0805, Rv0967, Rv1019, Rv1027c, Rv1049, Rv1102c, Rv1266c, Rv1365c, Rv1398c, Rv1412, Rv1647, Rv1814, Rv1904, Rv1909c, Rv1956, Rv1981c, Rv1985c, Rv1991A, Rv1994c, Rv2011c, Rv2034, Rv2121c, Rv2122c, Rv2358, Rv2359, Rv2453c, Rv2482c, Rv2638, Rv2640c, Rv2642, Rv2711, Rv2745c, Rv2865, Rv2866, Rv2884, Rv3058c, Rv3080c, Rv3160c, Rv3215, Rv3219, Rv3286c, Rv3287c, Rv3358, Rv3526, Rv3537, Rv3574, Rv3736, Rv3788"
"474" "GO:0009451" "RNA modification" "5, 6, 7" "Biological_process" NA NA "348" 40 40 2 5 0.438704693791349 0.311514474882955 0.951502665401805 0.0510951221883111 1.70818157957027 "Rv0208c, Rv3404c"
"996" "GO:0044264" "cellular polysaccharide metabolic process" "4, 5" "Biological_process" NA NA "349" 40 40 2 5 0.438704693791349 0.311514474882955 0.951502665401805 0.0510951221883111 1.70818157957027 "Rv1213, Rv1327c"
"574" "GO:0016021" "integral component of membrane" "3, 4" "Cell_Components" NA NA "350" 723 722 69 9.55678670360111 0.863673599899627 0.317013675731606 0.963680013132287 0.64822736867861 1.13784533768348 "Rv0064, Rv0188, Rv0267, Rv0314c, Rv0361, Rv0473, Rv0476, Rv0563, Rv0621, Rv0622, Rv0628c, Rv0758, Rv0841, Rv0842, Rv0845, Rv0849, Rv0885, Rv0969, Rv0970, Rv1028c, Rv1083, Rv1146, Rv1236, Rv1239c, Rv1266c, Rv1342c, Rv1343c, Rv1348, Rv1557, Rv1619, Rv1621c, Rv1622c, Rv1623c, Rv1639c, Rv1671, Rv1686c, Rv1782, Rv1783, Rv1814, Rv1854c, Rv1861, Rv1877, Rv1892, Rv1986, Rv1992c, Rv2025c, Rv2027c, Rv2076c, Rv2077c, Rv2113, Rv2120c, Rv2169c, Rv2307c, Rv2333c, Rv2459, Rv2639c, Rv2643, Rv2693c, Rv2698, Rv2707, Rv2869c, Rv3064c, Rv3065, Rv3240c, Rv3270, Rv3271c, Rv3413c, Rv3501c, Rv3802c"
"732" "GO:0022804" "active transmembrane transporter activity" "6" "Biological_process" NA NA "351" 68 68 10 14.7058823529412 1.45633143267383 0.317309272616729 0.963680013132287 0.658391873411269 2.90254885427856 "Rv0267, Rv0969, Rv1348, Rv1621c, Rv1859, Rv1992c, Rv2025c, Rv2643, Rv3240c, Rv3270"
"532" "GO:0015399" "primary active transmembrane transporter activity" "7" "Biological_process" NA NA "352" 45 45 7 15.5555555555556 1.55356194600034 0.324535208307579 0.982825375158747 0.581645907771952 3.55106968900221 "Rv0969, Rv1348, Rv1621c, Rv1859, Rv1992c, Rv3240c, Rv3270"
"102" "GO:0005977" "glycogen metabolic process" "5, 6, 7" "Biological_process" NA NA "353" 11 11 2 18.1818181818182 1.86697210447879 0.33059294388594 0.989640748432309 0.195662119068273 9.06497068714094 "Rv1213, Rv1327c"
"137" "GO:0006112" "energy reserve metabolic process" "4, 5" "Biological_process" NA NA "353" 11 11 2 18.1818181818182 1.86697210447879 0.33059294388594 0.989640748432309 0.195662119068273 9.06497068714094 "Rv1213, Rv1327c"
"189" "GO:0006414" "translational elongation" "5, 6, 7, 8" "Biological_process" NA NA "354" 11 11 2 18.1818181818182 1.86697210447879 0.33059294388594 0.989640748432309 0.195662119068273 9.06497068714094 "Rv0120c, Rv3241c"
"838" "GO:0034599" "cellular response to oxidative stress" "4, 5" "Biological_process" NA NA "355" 25 25 4 16 1.6025917991666 0.332355898629237 0.989640748432309 0.398040658391934 4.78088455247539 "Rv0251c, Rv1162, Rv1454c, Rv1908c"
"932" "GO:0043085" "positive regulation of catalytic activity" "4" "Biological_process" NA NA "356" 11 11 2 18.1818181818182 1.86697210447879 0.33059294388594 0.989640748432309 0.195662119068273 9.06497068714094 "Rv1266c, Rv2559c"
"1049" "GO:0046058" "cAMP metabolic process" "7, 8, 9, 10" "Biological_process" NA NA "357" 11 11 2 18.1818181818182 1.86697210447879 0.33059294388594 0.989640748432309 0.195662119068273 9.06497068714094 "Rv0805, Rv1647"
"1111" "GO:0046777" "protein autophosphorylation" "7, 8" "Biological_process" NA NA "358" 25 25 4 16 1.6025917991666 0.332355898629237 0.989640748432309 0.398040658391934 4.78088455247539 "Rv1266c, Rv2027c, Rv2031c, Rv3080c"
"1" "GO:0000026" "alpha-1,2-mannosyltransferase activity" "5" "Biological_process" NA NA "359" 3 3 0 0 0 1 1 0 20.319740462016 ""
"2" "GO:0000027" "ribosomal large subunit assembly" "5, 6, 7" "Biological_process" NA NA "360" 8 8 0 0 0 1 1 0 4.91929499006156 ""
"3" "GO:0000028" "ribosomal small subunit assembly" "5, 6, 7" "Biological_process" NA NA "361" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"4" "GO:0000030" "mannosyltransferase activity" "4" "Biological_process" NA NA "362" 8 8 0 0 0 1 1 0 4.91929499006156 ""
"5" "GO:0000036" "acyl carrier activity" "6, 7, 8, 9" "Biological_process" NA NA "363" 6 5 0 0 0 1 1 0 9.1654820404669 ""
"8" "GO:0000097" "sulfur amino acid biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "364" 30 30 1 3.33333333333333 0.287494735953411 0.36446208079831 1 0.00702446187382722 1.74339643911868 "Rv0848"
"9" "GO:0000103" "sulfate assimilation" "4" "Biological_process" NA NA "365" 10 10 0 0 0 0.61300807921134 1 0 3.74502533564381 ""
"10" "GO:0000104" "succinate dehydrogenase activity" "5" "Biological_process" NA NA "366" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"11" "GO:0000105" "histidine biosynthetic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "367" 13 13 2 15.3846153846154 1.52681027568959 0.641256064150646 1 0.163884739885317 7.03107584994125 "Rv2121c, Rv2122c"
"12" "GO:0000150" "recombinase activity" "6, 7, 8" "Biological_process" NA NA "368" 10 10 0 0 0 0.61300807921134 1 0 3.74502533564381 ""
"13" "GO:0000154" "rRNA modification" "6, 7, 8, 9, 10" "Biological_process" NA NA "369" 11 11 0 0 0 0.619675613192956 1 0 3.34412353203858 ""
"15" "GO:0000156" "phosphorelay response regulator activity" "5, 6, 7" "Biological_process" NA NA "370" 12 12 2 16.6666666666667 1.67991442959746 0.371135137403442 1 0.178374071535507 7.92157133910327 "Rv1027c, Rv2884"
"17" "GO:0000162" "tryptophan biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "371" 8 8 0 0 0 1 1 0 4.91929499006156 ""
"893" "GO:0042435" "indole-containing compound biosynthetic process" "5" "Biological_process" NA NA "371" 8 8 0 0 0 1 1 0 4.91929499006156 ""
"1067" "GO:0046219" "indolalkylamine biosynthetic process" "6, 7, 8" "Biological_process" NA NA "371" 8 8 0 0 0 1 1 0 4.91929499006156 ""
"18" "GO:0000270" "peptidoglycan metabolic process" "6" "Biological_process" NA NA "372" 37 37 2 5.40540540540541 0.476712648349289 0.42445192517777 1 0.0553569868670305 1.86709870294362 "Rv0116c, Rv2158c"
"19" "GO:0000271" "polysaccharide biosynthetic process" "5" "Biological_process" NA NA "373" 40 40 5 12.5 1.20014581507647 0.609812854156964 1 0.364986093708694 3.09981781378441 "Rv0806c, Rv1213, Rv1327c, Rv1519, Rv3402c"
"20" "GO:0000272" "polysaccharide catabolic process" "5" "Biological_process" NA NA "374" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"22" "GO:0000303" "response to superoxide" "5, 6" "Biological_process" NA NA "375" 7 7 1 14.2857142857143 1.39827131480862 0.545851262722557 1 0.0303304997256854 11.5681373632086 "Rv0251c"
"23" "GO:0000305" "response to oxygen radical" "4, 5" "Biological_process" NA NA "375" 7 7 1 14.2857142857143 1.39827131480862 0.545851262722557 1 0.0303304997256854 11.5681373632086 "Rv0251c"
"1259" "GO:0071450" "cellular response to oxygen radical" "5, 6, 7" "Biological_process" NA NA "375" 7 7 1 14.2857142857143 1.39827131480862 0.545851262722557 1 0.0303304997256854 11.5681373632086 "Rv0251c"
"1260" "GO:0071451" "cellular response to superoxide" "6, 7, 8" "Biological_process" NA NA "375" 7 7 1 14.2857142857143 1.39827131480862 0.545851262722557 1 0.0303304997256854 11.5681373632086 "Rv0251c"
"24" "GO:0000502" "proteasome complex" "2, 5" "Cell_Components" NA NA "376" 4 4 0 0 0 1 1 0 12.724511725962 ""
"1389" "GO:1905369" "endopeptidase complex" "4" "Cell_Components" NA NA "376" 4 4 0 0 0 1 1 0 12.724511725962 ""
"25" "GO:0000724" "double-strand break repair via homologous recombination" "7, 8, 9" "Biological_process" NA NA "377" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"26" "GO:0000725" "recombinational repair" "6, 7, 8" "Biological_process" NA NA "378" 11 11 0 0 0 0.619675613192956 1 0 3.34412353203858 ""
"27" "GO:0000731" "DNA synthesis involved in DNA repair" "6, 7, 8" "Biological_process" NA NA "379" 4 4 0 0 0 1 1 0 12.724511725962 ""
"28" "GO:0000902" "cell morphogenesis" "4, 5" "Biological_process" NA NA "380" 30 30 2 6.66666666666667 0.597063771495722 0.764700798842036 1 0.0686810372315377 2.38214542711617 "Rv0116c, Rv2158c"
"317" "GO:0008360" "regulation of cell shape" "3, 5, 6, 7" "Biological_process" NA NA "380" 30 30 2 6.66666666666667 0.597063771495722 0.764700798842036 1 0.0686810372315377 2.38214542711617 "Rv0116c, Rv2158c"
"725" "GO:0022604" "regulation of cell morphogenesis" "4, 5, 6" "Biological_process" NA NA "380" 30 30 2 6.66666666666667 0.597063771495722 0.764700798842036 1 0.0686810372315377 2.38214542711617 "Rv0116c, Rv2158c"
"801" "GO:0032989" "cellular component morphogenesis" "3, 4" "Biological_process" NA NA "380" 30 30 2 6.66666666666667 0.597063771495722 0.764700798842036 1 0.0686810372315377 2.38214542711617 "Rv0116c, Rv2158c"
"29" "GO:0000910" "cytokinesis" "3, 4" "Biological_process" NA NA "381" 3 3 0 0 0 1 1 0 20.319740462016 ""
"794" "GO:0032506" "cytokinetic process" "3, 4, 5" "Biological_process" NA NA "381" 3 3 0 0 0 1 1 0 20.319740462016 ""
"934" "GO:0043093" "FtsZ-dependent cytokinesis" "2, 3, 4, 5" "Biological_process" NA NA "381" 3 3 0 0 0 1 1 0 20.319740462016 ""
"1316" "GO:0090529" "cell septum assembly" "4, 5, 6" "Biological_process" NA NA "381" 3 3 0 0 0 1 1 0 20.319740462016 ""
"30" "GO:0001216" "DNA-binding transcription activator activity" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "382" 12 12 2 16.6666666666667 1.67991442959746 0.371135137403442 1 0.178374071535507 7.92157133910327 "Rv1027c, Rv2884"
"32" "GO:0001510" "RNA methylation" "4, 5, 6, 7, 8" "Biological_process" NA NA "383" 18 18 1 5.55555555555556 0.492084164273725 0.712955633394067 1 0.0117484723333133 3.15594796930975 "Rv0208c"
"33" "GO:0001522" "pseudouridine synthesis" "6, 7, 8" "Biological_process" NA NA "384" 5 5 0 0 0 1 1 0 9.1654820404669 ""
"36" "GO:0001907" "killing by symbiont of host cells" "4, 7" "Biological_process" NA NA "385" 4 4 0 0 0 1 1 0 12.724511725962 ""
