"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"640" "GO:0016730" "oxidoreductase activity, acting on iron-sulfur proteins as donors" "4" "Biological_process" NA NA "249" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv0886"
"641" "GO:0016731" "oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor" "5" "Biological_process" NA NA "249" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv0886"
"357" "GO:0009084" "glutamine family amino acid biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "250" 21 21 0 0 0 0.25947289204528 0.97814179865089 0 1.73665551176898 ""
"382" "GO:0009127" "purine nucleoside monophosphate biosynthetic process" "7, 8, 9" "Biological_process" NA NA "251" 22 22 4 18.1818181818182 2.02182808109213 0.268213599136296 0.97814179865089 0.495196980324996 6.17996599278171 "Rv0777, Rv2202c, Rv2584c, Rv2964"
"389" "GO:0009142" "nucleoside triphosphate biosynthetic process" "6, 7, 8" "Biological_process" NA NA "252" 19 19 0 0 0 0.248775413807646 0.97814179865089 0 1.93885878338064 ""
"434" "GO:0009235" "cobalamin metabolic process" "4, 5" "Biological_process" NA NA "253" 20 20 0 0 0 0.252914348127548 0.97814179865089 0 1.8322528597448 ""
"435" "GO:0009236" "cobalamin biosynthetic process" "5, 6" "Biological_process" NA NA "253" 20 20 0 0 0 0.252914348127548 0.97814179865089 0 1.8322528597448 ""
"463" "GO:0009360" "DNA polymerase III complex" "3, 6" "Cell_Components" NA NA "254" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv2413c"
"903" "GO:0042575" "DNA polymerase complex" "2, 5" "Cell_Components" NA NA "254" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv2413c"
"468" "GO:0009396" "folic acid-containing compound biosynthetic process" "5, 6, 7" "Biological_process" NA NA "255" 10 10 2 20 2.26910075340076 0.261790904656525 0.97814179865089 0.233956389081508 11.4239868879002 "Rv0812, Rv3609c"
"476" "GO:0009696" "salicylic acid metabolic process" "3, 5, 7" "Biological_process" NA NA "256" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv2386c"
"477" "GO:0009697" "salicylic acid biosynthetic process" "4, 5, 6, 7, 8" "Biological_process" NA NA "256" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv2386c"
"494" "GO:0010243" "response to organonitrogen compound" "4" "Biological_process" NA NA "257" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv2779c"
"496" "GO:0010447" "response to acidic pH" "4" "Biological_process" NA NA "258" 17 17 3 17.6470588235294 1.94689065144966 0.235483443339467 0.97814179865089 0.357185857614583 7.01867086210004 "Rv0467, Rv2745c, Rv3203"
"528" "GO:0015171" "amino acid transmembrane transporter activity" "7, 8, 9, 10" "Biological_process" NA NA "259" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv1986"
"570" "GO:0015949" "nucleobase-containing small molecule interconversion" "4, 5, 6" "Biological_process" NA NA "260" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv1843c"
"571" "GO:0015968" "stringent response" "5, 6, 7" "Biological_process" NA NA "261" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv2583c"
"575" "GO:0016032" "viral process" "4" "Biological_process" NA NA "262" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv1586c"
"602" "GO:0016485" "protein processing" "5, 6" "Biological_process" NA NA "263" 20 20 0 0 0 0.252914348127548 0.97814179865089 0 1.8322528597448 ""
"615" "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" "4" "Biological_process" NA NA "264" 9 9 2 22.2222222222222 2.59391017742711 0.223240527411314 0.97814179865089 0.262050571427227 13.6822850680838 "Rv3007c, Rv3567c"
"620" "GO:0016657" "oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor" "5" "Biological_process" NA NA "265" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv1843c"
"634" "GO:0016717" "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" "5" "Biological_process" NA NA "266" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv3229c"
"638" "GO:0016726" "oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor" "5" "Biological_process" NA NA "267" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv1110"
"654" "GO:0017038" "protein import" "5, 6, 7, 8" "Biological_process" NA NA "268" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv3240c"
"679" "GO:0019288" "isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway" "5, 6, 7, 8" "Biological_process" NA NA "269" 10 10 2 20 2.26910075340076 0.261790904656525 0.97814179865089 0.233956389081508 11.4239868879002 "Rv1110, Rv3581c"
"695" "GO:0019419" "sulfate reduction" "3, 4" "Biological_process" NA NA "270" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv1285"
"1245" "GO:0070813" "hydrogen sulfide metabolic process" "4" "Biological_process" NA NA "270" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv1285"
"1246" "GO:0070814" "hydrogen sulfide biosynthetic process" "5" "Biological_process" NA NA "270" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv1285"
"699" "GO:0019439" "aromatic compound catabolic process" "4" "Biological_process" NA NA "271" 56 56 8 14.2857142857143 1.51928210943721 0.260254499211146 0.97814179865089 0.616068388205173 3.27129424130879 "Rv0274, Rv0478, Rv1246c, Rv1991c, Rv3098A, Rv3546, Rv3567c, Rv3568c"
"707" "GO:0019626" "short-chain fatty acid catabolic process" "6, 7, 8, 9" "Biological_process" NA NA "272" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv0211"
"748" "GO:0030258" "lipid modification" "4, 5" "Biological_process" NA NA "273" 33 33 1 3.03030303030303 0.281145918969079 0.248422042483955 0.97814179865089 0.00688950447765483 1.6928811247231 "Rv3546"
"773" "GO:0031329" "regulation of cellular catabolic process" "4, 5" "Biological_process" NA NA "274" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv2745c"
"774" "GO:0031347" "regulation of defense response" "4, 5" "Biological_process" NA NA "275" 10 9 2 22.2222222222222 2.59391017742711 0.223240527411314 0.97814179865089 0.262050571427227 13.6822850680838 "Rv2745c, Rv3880c"
"775" "GO:0031348" "negative regulation of defense response" "3, 4, 5, 6" "Biological_process" NA NA "275" 10 9 2 22.2222222222222 2.59391017742711 0.223240527411314 0.97814179865089 0.262050571427227 13.6822850680838 "Rv2745c, Rv3880c"
"1009" "GO:0044414" "suppression of host defenses by symbiont" "4, 5, 6, 7, 8" "Biological_process" NA NA "275" 10 9 2 22.2222222222222 2.59391017742711 0.223240527411314 0.97814179865089 0.262050571427227 13.6822850680838 "Rv2745c, Rv3880c"
"1184" "GO:0052031" "modulation by symbiont of host defense response" "5, 6, 7" "Biological_process" NA NA "275" 10 9 2 22.2222222222222 2.59391017742711 0.223240527411314 0.97814179865089 0.262050571427227 13.6822850680838 "Rv2745c, Rv3880c"
"837" "GO:0034470" "ncRNA processing" "6, 7, 8" "Biological_process" NA NA "276" 51 51 2 3.92156862745098 0.366366090307801 0.233144812557569 0.97814179865089 0.0429950009900741 1.40548388335057 "Rv0208c, Rv3404c"
"843" "GO:0034645" "cellular macromolecule biosynthetic process" "4, 5" "Biological_process" NA NA "277" 435 434 50 11.5207373271889 1.20481479828342 0.268606542064149 0.97814179865089 0.860784607947172 1.65885534680422 "Rv0064A, Rv0144, Rv0190, Rv0232, Rv0300, Rv0301, Rv0352, Rv0792c, Rv0827c, Rv0958, Rv0967, Rv0981, Rv1049, Rv1152, Rv1167c, Rv1221, Rv1266c, Rv1302, Rv1317c, Rv1404, Rv1640c, Rv1846c, Rv1956, Rv1991A, Rv1994c, Rv2011c, Rv2069, Rv2132, Rv2358, Rv2359, Rv2413c, Rv2559c, Rv2640c, Rv2642, Rv2710, Rv2711, Rv2745c, Rv2779c, Rv2845c, Rv2865, Rv2884, Rv3160c, Rv3197A, Rv3219, Rv3370c, Rv3404c, Rv3405c, Rv3580c, Rv3644c, Rv3809c"
"849" "GO:0034762" "regulation of transmembrane transport" "4, 5" "Biological_process" NA NA "278" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv0821c"
"875" "GO:0042178" "xenobiotic catabolic process" "4, 6" "Biological_process" NA NA "279" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv3546"
"935" "GO:0043096" "purine nucleobase salvage" "5, 6, 7, 8, 9" "Biological_process" NA NA "280" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv2584c"
"963" "GO:0043648" "dicarboxylic acid metabolic process" "6" "Biological_process" NA NA "281" 50 50 2 4 0.374104437975692 0.230466968870798 0.97814179865089 0.0438784467898042 1.43675014617294 "Rv0812, Rv3227"
"1068" "GO:0046341" "CDP-diacylglycerol metabolic process" "6, 7, 8, 9" "Biological_process" NA NA "282" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv2482c"
"1134" "GO:0050992" "dimethylallyl diphosphate biosynthetic process" "5, 6, 7" "Biological_process" NA NA "283" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv1110"
"1135" "GO:0050993" "dimethylallyl diphosphate metabolic process" "5, 6" "Biological_process" NA NA "283" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv1110"
"1143" "GO:0051101" "regulation of DNA binding" "4" "Biological_process" NA NA "284" 9 9 2 22.2222222222222 2.59391017742711 0.223240527411314 0.97814179865089 0.262050571427227 13.6822850680838 "Rv0352, Rv1266c"
"1170" "GO:0051483" "terpenoid biosynthetic process, mevalonate-independent" "6, 7, 8" "Biological_process" NA NA "285" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv3581c"
"1204" "GO:0052646" "alditol phosphate metabolic process" "4, 5" "Biological_process" NA NA "286" 10 10 2 20 2.26910075340076 0.261790904656525 0.97814179865089 0.233956389081508 11.4239868879002 "Rv0564c, Rv2482c"
"1220" "GO:0055081" "anion homeostasis" "6" "Biological_process" NA NA "287" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv0821c"
"1233" "GO:0065003" "protein-containing complex assembly" "4" "Biological_process" NA NA "288" 34 34 1 2.94117647058824 0.272549737657944 0.249197287437808 0.97814179865089 0.00668501331090719 1.63755598538139 "Rv1239c"
"1235" "GO:0070011" "peptidase activity, acting on L-amino acid peptides" "6, 7" "Biological_process" NA NA "289" 76 76 4 5.26315789473684 0.497925374946216 0.241952666858784 0.97814179865089 0.131383694440859 1.34214240371755 "Rv0563, Rv0983, Rv2782c, Rv3610c"
"1264" "GO:0071467" "cellular response to pH" "4, 5" "Biological_process" NA NA "290" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv3203"
"1265" "GO:0071468" "cellular response to acidic pH" "5, 6" "Biological_process" NA NA "290" 3 3 1 33.3333333333333 4.53289806003032 0.269768938839926 0.97814179865089 0.0766863571641957 87.4646867930668 "Rv3203"
"1278" "GO:0071770" "DIM/DIP cell wall layer assembly" "4, 6" "Biological_process" NA NA "291" 19 19 0 0 0 0.248775413807646 0.97814179865089 0 1.93885878338064 ""
"1285" "GO:0072348" "sulfur compound transport" "4" "Biological_process" NA NA "292" 9 9 2 22.2222222222222 2.59391017742711 0.223240527411314 0.97814179865089 0.262050571427227 13.6822850680838 "Rv1620c, Rv2397c"
"1329" "GO:0098657" "import into cell" "4" "Biological_process" NA NA "293" 9 9 2 22.2222222222222 2.59391017742711 0.223240527411314 0.97814179865089 0.262050571427227 13.6822850680838 "Rv1348, Rv1876"
"1336" "GO:0098797" "plasma membrane protein complex" "3, 4" "Cell_Components" NA NA "294" 36 36 1 2.77777777777778 0.256830896707453 0.255225659497544 0.97814179865089 0.00631012686120312 1.5370202702993 "Rv2397c"
"734" "GO:0022857" "transmembrane transporter activity" "5" "Biological_process" NA NA "295" 153 153 19 12.4183006535948 1.29801176545481 0.272877301169539 0.98605831541264 0.748808933861031 2.13750678730657 "Rv0342, Rv0820, Rv0969, Rv0985c, Rv0986, Rv1239c, Rv1348, Rv1620c, Rv1877, Rv1986, Rv1992c, Rv2025c, Rv2397c, Rv2443, Rv2643, Rv3240c, Rv3270, Rv3271c, Rv3743c"
"1274" "GO:0071766" "Actinobacterium-type cell wall biogenesis" "5" "Biological_process" NA NA "296" 60 60 3 5 0.47253707706558 0.274996465507326 0.990358892671654 0.09420857033766 1.46342627451395 "Rv3515c, Rv3571, Rv3809c"
"271" "GO:0006767" "water-soluble vitamin metabolic process" "4" "Biological_process" NA NA "297" 61 61 3 4.91803278688525 0.464257690551261 0.276948177238969 0.994029484635492 0.0926033120871523 1.43655582517742 "Rv0417, Rv0812, Rv1412"
"260" "GO:0006720" "isoprenoid metabolic process" "4, 5" "Biological_process" NA NA "298" 23 23 4 17.3913043478261 1.91498606872707 0.278907567952925 0.994366111832167 0.471399059921883 5.80193471463433 "Rv0654, Rv1086, Rv1110, Rv3581c"
"381" "GO:0009126" "purine nucleoside monophosphate metabolic process" "6, 7, 8" "Biological_process" NA NA "299" 23 23 4 17.3913043478261 1.91498606872707 0.278907567952925 0.994366111832167 0.471399059921883 5.80193471463433 "Rv0777, Rv2202c, Rv2584c, Rv2964"
"406" "GO:0009167" "purine ribonucleoside monophosphate metabolic process" "7, 8, 9" "Biological_process" NA NA "299" 23 23 4 17.3913043478261 1.91498606872707 0.278907567952925 0.994366111832167 0.471399059921883 5.80193471463433 "Rv0777, Rv2202c, Rv2584c, Rv2964"
"1" "GO:0000026" "alpha-1,2-mannosyltransferase activity" "5" "Biological_process" NA NA "300" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"2" "GO:0000027" "ribosomal large subunit assembly" "5, 6, 7" "Biological_process" NA NA "301" 8 8 0 0 0 1 1 0 5.31285545135347 ""
"3" "GO:0000028" "ribosomal small subunit assembly" "5, 6, 7" "Biological_process" NA NA "302" 5 5 0 0 0 1 1 0 9.89818398060306 ""
"4" "GO:0000030" "mannosyltransferase activity" "4" "Biological_process" NA NA "303" 8 8 0 0 0 1 1 0 5.31285545135347 ""
"7" "GO:0000096" "sulfur amino acid metabolic process" "4, 5, 7" "Biological_process" NA NA "304" 36 36 4 11.1111111111111 1.13298137116617 0.777817863961282 1 0.289568857309019 3.21914467981464 "Rv0848, Rv1464, Rv2391, Rv3206c"
"8" "GO:0000097" "sulfur amino acid biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "305" 30 30 3 10 1.00598163651563 1 1 0.194430574903916 3.29206003608849 "Rv0848, Rv2391, Rv3206c"
"10" "GO:0000104" "succinate dehydrogenase activity" "5" "Biological_process" NA NA "306" 5 5 0 0 0 1 1 0 9.89818398060306 ""
"11" "GO:0000105" "histidine biosynthetic process" "5, 6, 7, 8, 9" "Biological_process" NA NA "307" 13 13 1 7.69230769230769 0.753897141463147 1 1 0.0175899681332825 5.12016978351595 "Rv2122c"
"12" "GO:0000150" "recombinase activity" "6, 7, 8" "Biological_process" NA NA "308" 10 10 1 10 1.00595112200683 1 1 0.0228929999784803 7.29281460670361 "Rv1586c"
"13" "GO:0000154" "rRNA modification" "6, 7, 8, 9, 10" "Biological_process" NA NA "309" 11 11 0 0 0 0.615743999119593 1 0 3.6116386224801 ""
"14" "GO:0000155" "phosphorelay sensor kinase activity" "4, 5, 6, 7, 8, 9, 10, 11" "Biological_process" NA NA "310" 13 13 2 15.3846153846154 1.64912046640404 0.376171671893114 1 0.176984191411754 7.59669121763217 "Rv0902c, Rv0982"
"739" "GO:0023014" "signal transduction by protein phosphorylation" "3, 4, 5, 7, 8" "Biological_process" NA NA "310" 13 13 2 15.3846153846154 1.64912046640404 0.376171671893114 1 0.176984191411754 7.59669121763217 "Rv0902c, Rv0982"
"15" "GO:0000156" "phosphorelay response regulator activity" "5, 6, 7" "Biological_process" NA NA "311" 12 12 2 16.6666666666667 1.81448588667406 0.338605521314102 1 0.192628785089998 8.55842708985259 "Rv0981, Rv2884"
"16" "GO:0000160" "phosphorelay signal transduction system" "4, 5, 6" "Biological_process" NA NA "312" 33 33 4 12.1212121212121 1.25122894690679 0.56437511093414 1 0.317954024676123 3.58998905195098 "Rv0902c, Rv0981, Rv0982, Rv2884"
"17" "GO:0000162" "tryptophan biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "313" 8 8 0 0 0 1 1 0 5.31285545135347 ""
"893" "GO:0042435" "indole-containing compound biosynthetic process" "5" "Biological_process" NA NA "313" 8 8 0 0 0 1 1 0 5.31285545135347 ""
"1067" "GO:0046219" "indolalkylamine biosynthetic process" "6, 7, 8" "Biological_process" NA NA "313" 8 8 0 0 0 1 1 0 5.31285545135347 ""
"19" "GO:0000271" "polysaccharide biosynthetic process" "5" "Biological_process" NA NA "314" 40 40 5 12.5 1.29703251455108 0.591047067836244 1 0.394334860840104 3.35186500122041 "Rv0806c, Rv1302, Rv1519, Rv3402c, Rv3809c"
"20" "GO:0000272" "polysaccharide catabolic process" "5" "Biological_process" NA NA "315" 5 5 0 0 0 1 1 0 9.89818398060306 ""
"24" "GO:0000502" "proteasome complex" "2, 5" "Cell_Components" NA NA "316" 4 4 1 25 3.02154107021304 0.34245911286118 1 0.0574380615864285 37.7359650343473 "Rv2115c"
"1389" "GO:1905369" "endopeptidase complex" "4" "Cell_Components" NA NA "316" 4 4 1 25 3.02154107021304 0.34245911286118 1 0.0574380615864285 37.7359650343473 "Rv2115c"
"25" "GO:0000724" "double-strand break repair via homologous recombination" "7, 8, 9" "Biological_process" NA NA "317" 5 5 0 0 0 1 1 0 9.89818398060306 ""
"26" "GO:0000725" "recombinational repair" "6, 7, 8" "Biological_process" NA NA "318" 11 11 0 0 0 0.615743999119593 1 0 3.6116386224801 ""
"27" "GO:0000731" "DNA synthesis involved in DNA repair" "6, 7, 8" "Biological_process" NA NA "319" 4 4 1 25 3.02154107021304 0.34245911286118 1 0.0574380615864285 37.7359650343473 "Rv3370c"
"29" "GO:0000910" "cytokinesis" "3, 4" "Biological_process" NA NA "320" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"794" "GO:0032506" "cytokinetic process" "3, 4, 5" "Biological_process" NA NA "320" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"934" "GO:0043093" "FtsZ-dependent cytokinesis" "2, 3, 4, 5" "Biological_process" NA NA "320" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"1316" "GO:0090529" "cell septum assembly" "4, 5, 6" "Biological_process" NA NA "320" 3 3 0 0 0 1 1 0 21.9410035693909 ""
"30" "GO:0001216" "DNA-binding transcription activator activity" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "321" 12 12 2 16.6666666666667 1.81448588667406 0.338605521314102 1 0.192628785089998 8.55842708985259 "Rv0981, Rv2884"
"32" "GO:0001510" "RNA methylation" "4, 5, 6, 7, 8" "Biological_process" NA NA "322" 18 18 1 5.55555555555556 0.531429011057418 1 1 0.0126855611026588 3.40967774366013 "Rv0208c"
"33" "GO:0001522" "pseudouridine synthesis" "6, 7, 8" "Biological_process" NA NA "323" 5 5 0 0 0 1 1 0 9.89818398060306 ""
"36" "GO:0001907" "killing by symbiont of host cells" "4, 7" "Biological_process" NA NA "324" 4 4 0 0 0 1 1 0 13.7439592499605 ""
